"Algeria";"2062,628";;;;;;;;;;;;;;;;;;;
"Angola";"2231,1081";;;;;;;;;;;;;;;;;;;
"Benin";"2078,853";;;;;;;;;;;;;;;;;;;
"Botswana";"2314,1215";;;;;;;;;;;;;;;;;;;
"Burkina Faso";"2029,815";;;;;;;;;;;;;;;;;;;
"Burundi";"2388,1001";;;;;;;;;;;;;;;;;;;
"Cameroon";"2173,907";;;;;;;;;;;;;;;;;;;
"Cape Verde";"1773,775";;;;;;;;;;;;;;;;;;;
"Central African Republic";"2240,895";;;;;;;;;;;;;;;;;;;
"Chad";"2254,752";;;;;;;;;;;;;;;;;;;
"Comoros";"2551,1102";;;;;;;;;;;;;;;;;;;
"Ivory Coast";"1991,874";;;;;;;;;;;;;;;;;;;
"Djibouti";"2533,827";;;;;;;;;;;;;;;;;;;
"Egypt";"2397,662";;;;;;;;;;;;;;;;;;;
"Equatorial Guinea";"2166,938";;;;;;;;;;;;;;;;;;;
"Eritrea";"2486,782";;;;;;;;;;;;;;;;;;;
"Ethiopia";"2508,855";;;;;;;;;;;;;;;;;;;
"Gabon";"2167,973";;;;;;;;;;;;;;;;;;;
"Gambia";"1868,811";;;;;;;;;;;;;;;;;;;
"Ghana";"2039,872";;;;;;;;;;;;;;;;;;;
"Guinea";"1916,843";;;;;;;;;;;;;;;;;;;
"Guinea-Bissau";"1874,830";;;;;;;;;;;;;;;;;;;
"Kenya";"2476,972";;;;;;;;;;;;;;;;;;;
"Lesotho";"2374,1298";;;;;;;;;;;;;;;;;;;
"Liberia";"1948,887";;;;;;;;;;;;;;;;;;;
"Libya";"2245,638";;;;;;;;;;;;;;;;;;;
"Madagascar";"2579,1182";;;;;;;;;;;;;;;;;;;
"Malawi";"2433,1110";;;;;;;;;;;;;;;;;;;
"Mali";"2028,735";;;;;;;;;;;;;;;;;;;
"Mauritania";"1906,732";;;;;;;;;;;;;;;;;;;
"Mauritius";"2706,1192";;;;;;;;;;;;;;;;;;;
"Mayotte";"2564,1109";;;;;;;;;;;;;;;;;;;
"Morocco";"1963,593";;;;;;;;;;;;;;;;;;;
"Mozambique";"2454,1171";;;;;;;;;;;;;;;;;;;
"Namibia";"2236,1209";;;;;;;;;;;;;;;;;;;
"Niger";"2158,763";;;;;;;;;;;;;;;;;;;
"Nigeria";"2136,872";;;;;;;;;;;;;;;;;;;
"Réunion";"2682,1202";;;;;;;;;;;;;;;;;;;
"Rwanda";"2389,983";;;;;;;;;;;;;;;;;;;
"Sao Tome and Principe";"2124,959";;;;;;;;;;;;;;;;;;;
"Senegal";"1875,799";;;;;;;;;;;;;;;;;;;
"Seychelles";"2631,1077";;;;;;;;;;;;;;;;;;;
"Sierra Leone";"1914,863";;;;;;;;;;;;;;;;;;;
"Somalia";"2615,849";;;;;;;;;;;;;;;;;;;
"South Africa";"2312,1310";;;;;;;;;;;;;;;;;;;
"Sudan";"2397,799";;;;;;;;;;;;;;;;;;;
"Swaziland";"2401,1259";;;;;;;;;;;;;;;;;;;
"Tanzania";"2443,1019";;;;;;;;;;;;;;;;;;;
"Togo";"2063,872";;;;;;;;;;;;;;;;;;;
"Tunisia";"2160,558";;;;;;;;;;;;;;;;;;;
"Uganda";"2419,942";;;;;;;;;;;;;;;;;;;
"Zambia";"2342,1119";;;;;;;;;;;;;;;;;;;
"Zimbabwe";"2380,1177";;;;;;;;;;;;;;;;;;;
"Afghanistan";"2782,579";;;;;;;;;;;;;;;;;;;
"Bahrain";"2625,664";;;;;;;;;;;;;;;;;;;
"Bangladesh";"3079,700";;;;;;;;;;;;;;;;;;;
"Bhutan";"3083,651";;;;;;;;;;;;;;;;;;;
"Brunei";"3357,906";;;;;;;;;;;;;;;;;;;
"Cambodia";"3236,813";;;;;;;;;;;;;;;;;;;
"China";"3407,479";"3300,693";"2983,522";;;;;;;;;;;;;;;;;
"Hong Kong";"3347,709";;;;;;;;;;;;;;;;;;;
"India";"2933,834";"2850,690";"2914,628";"3036,688";;;;;;;;;;;;;;;;
"Indonesia";"3205,961";"3348,976";"3317,1048";"3626,1008";;;;;;;;;;;;;;;;
"Iran";"2693,596";;;;;;;;;;;;;;;;;;;
"Iraq";"2552,583";;;;;;;;;;;;;;;;;;;
"Israel";"2446,601";;;;;;;;;;;;;;;;;;;
"Japan";"3673,466";"3620,551";;;;;;;;;;;;;;;;;;
"Jordan";"2467,617";;;;;;;;;;;;;;;;;;;
"Kazakhstan";"2787,411";;;;;;;;;;;;;;;;;;;
"North Korea";"3491,507";;;;;;;;;;;;;;;;;;;
"South Korea";"3504,549";;;;;;;;;;;;;;;;;;;
"Kuwait";"2590,625";;;;;;;;;;;;;;;;;;;
"Kyrgyzstan";"2903,488";;;;;;;;;;;;;;;;;;;
"Laos";"3215,741";;;;;;;;;;;;;;;;;;;
"Lebanon";"2457,574";;;;;;;;;;;;;;;;;;;
"Macau";"3341,710";;;;;;;;;;;;;;;;;;;
"Malaysia";"3211,914";"3339,930";;;;;;;;;;;;;;;;;;
"Maldives";"2881,958";;;;;;;;;;;;;;;;;;;
"Mongolia";"3220,404";;;;;;;;;;;;;;;;;;;
"Myanmar (Burma)";"3137,738";;;;;;;;;;;;;;;;;;;
"Nepal";"3015,641";;;;;;;;;;;;;;;;;;;
"Oman";"2706,716";;;;;;;;;;;;;;;;;;;
"Pakistan";"2833,631";;;;;;;;;;;;;;;;;;;
"Palestinian territories";"2453,597";;;;;;;;;;;;;;;;;;;
"Philippines";"2453,825";;;;;;;;;;;;;;;;;;;
"Qatar";"2631,671";;;;;;;;;;;;;;;;;;;
"Saudi Arabia";"2558,685";;;;;;;;;;;;;;;;;;;
"Singapore";"3237,951";;;;;;;;;;;;;;;;;;;
"Sri Lanka";"2968,875";;;;;;;;;;;;;;;;;;;
"Syria";"2475,559";;;;;;;;;;;;;;;;;;;
"Tajikistan";"2859,519";;;;;;;;;;;;;;;;;;;
"Thailand";"3195,793";;;;;;;;;;;;;;;;;;;
"Timor-Leste (East Timor)";"3485,1061";;;;;;;;;;;;;;;;;;;
"Turkey";"2437,515";;;;;;;;;;;;;;;;;;;
"Turkmenistan";"2688,516";;;;;;;;;;;;;;;;;;;
"United Arab Emirates";"2668,688";;;;;;;;;;;;;;;;;;;
"Uzbekistan";"2787,489";;;;;;;;;;;;;;;;;;;
"Vietnam";"3281,784";;;;;;;;;;;;;;;;;;;
"Yemen";"2578,790";;;;;;;;;;;;;;;;;;;
"Albania";"2278,489";;;;;;;;;;;;;;;;;;;
"Andorra";"2065,478";;;;;;;;;;;;;;;;;;;
"Austria";"2210,423";;;;;;;;;;;;;;;;;;;
"Belarus";"2393,333";;;;;;;;;;;;;;;;;;;
"Belgium";"2094,388";;;;;;;;;;;;;;;;;;;
"Bosnia and Herzegovina";"2241,459";;;;;;;;;;;;;;;;;;;
"Bulgaria";"2345,481";;;;;;;;;;;;;;;;;;;
"Croatia";"2219,449";;;;;;;;;;;;;;;;;;;
"Czech Republic";"2225,398";;;;;;;;;;;;;;;;;;;
"Denmark";"2164,328";;;;;;;;;;;;;;;;;;;
"Estonia";"2342,301";;;;;;;;;;;;;;;;;;;
"Faroe Islands";"1971,254";;;;;;;;;;;;;;;;;;;
"Finland";"2360,247";;;;;;;;;;;;;;;;;;;
"France";"2069,428";;;;;;;;;;;;;;;;;;;
"Germany";"2165,389";;;;;;;;;;;;;;;;;;;
"Gibraltar";"1986,551";;;;;;;;;;;;;;;;;;;
"Greece";"2321,531";;;;;;;;;;;;;;;;;;;
"Guernsey";"2020,399";;;;;;;;;;;;;;;;;;;
"Hungary";"2265,423";;;;;;;;;;;;;;;;;;;
"Iceland";"1834,223";;;;;;;;;;;;;;;;;;;
"Ireland";"1961,353";;;;;;;;;;;;;;;;;;;
"Isle of Man";"1998,344";;;;;;;;;;;;;;;;;;;
"Italy";"2203,482";;;;;;;;;;;;;;;;;;;
"Jersey";"2025,402";;;;;;;;;;;;;;;;;;;
"Latvia";"2336,316";;;;;;;;;;;;;;;;;;;
"Liechtenstein";"2161,431";;;;;;;;;;;;;;;;;;;
"Lithuania";"2326,330";;;;;;;;;;;;;;;;;;;
"Luxembourg";"2113,397";;;;;;;;;;;;;;;;;;;
"Macedonia";"2298,483";;;;;;;;;;;;;;;;;;;
"Malta";"2213,553";;;;;;;;;;;;;;;;;;;
"Moldova";"2368,429";;;;;;;;;;;;;;;;;;;
"Monaco";"2128,467";;;;;;;;;;;;;;;;;;;
"Montenegro";"2265,477";;;;;;;;;;;;;;;;;;;
"Netherlands";"2105,367";;;;;;;;;;;;;;;;;;;
"Norway";"2130,260";"2327,158";;;;;;;;;;;;;;;;;;
"Poland";"2266,370";;;;;;;;;;;;;;;;;;;
"Portugal";"1955,516";;;;;;;;;;;;;;;;;;;
"Romania";"2327,445";;;;;;;;;;;;;;;;;;;
"San Marino";"2192,461";;;;;;;;;;;;;;;;;;;
"Serbia";"2283,471";;;;;;;;;;;;;;;;;;;
"Slovakia";"2288,419";;;;;;;;;;;;;;;;;;;
"Slovenia";"2215,438";;;;;;;;;;;;;;;;;;;
"Spain";"2015,506";;;;;;;;;;;;;;;;;;;
"Sweden";"2211,303";"2289,199";;;;;;;;;;;;;;;;;;
"Switzerland";"2147,431";;;;;;;;;;;;;;;;;;;
"Ukraine";"2411,393";;;;;;;;;;;;;;;;;;;
"United Kingdom";"2029,359";;;;;;;;;;;;;;;;;;;
"Vatican City";"2189,485";;;;;;;;;;;;;;;;;;;
"Kosovo";"2283,480";;;;;;;;;;;;;;;;;;;
"Anguilla";"1332,755";;;;;;;;;;;;;;;;;;;
"Antigua and Barbuda";"1346,765";;;;;;;;;;;;;;;;;;;
"Aruba";"1252,819";;;;;;;;;;;;;;;;;;;
"Bahamas";"1161,680";;;;;;;;;;;;;;;;;;;
"Barbados";"1372,812";;;;;;;;;;;;;;;;;;;
"Belize";"1043,766";;;;;;;;;;;;;;;;;;;
"Bermuda";"1312,594";;;;;;;;;;;;;;;;;;;
"British Virgin Islands";"1315,751";;;;;;;;;;;;;;;;;;;
"Canada";"508,225";"655,369";"925,368";"1254,349";"1077,64";"748,97";;;;;;;;;;;;;;
"Cayman Islands";"1124,742";;;;;;;;;;;;;;;;;;;
"Costa Rica";"1089,845";;;;;;;;;;;;;;;;;;;
"Cuba";"1153,711";;;;;;;;;;;;;;;;;;;
"Dominica";"1351,786";;;;;;;;;;;;;;;;;;;
"Dominican Republic";"1247,746";;;;;;;;;;;;;;;;;;;
"El Salvador";"1041,806";;;;;;;;;;;;;;;;;;;
"Greenland";"1581,102";;;;;;;;;;;;;;;;;;;
"Grenada";"1347,824";;;;;;;;;;;;;;;;;;;
"Guadeloupe";"1349,777";;;;;;;;;;;;;;;;;;;
"Guatemala";"1018,793";;;;;;;;;;;;;;;;;;;
"Haiti";"1223,745";;;;;;;;;;;;;;;;;;;
"Honduras";"1072,792";;;;;;;;;;;;;;;;;;;
"Jamaica";"1168,755";;;;;;;;;;;;;;;;;;;
"Martinique";"1355,795";;;;;;;;;;;;;;;;;;;
"Mexico";"886,687";;;;;;;;;;;;;;;;;;;
"Montserrat";"1341,771";;;;;;;;;;;;;;;;;;;
"Netherlands Antilles";"1264,823";;;;;;;;;;;;;;;;;;;
"Nicaragua";"1083,821";;;;;;;;;;;;;;;;;;;
"Panama";"1139,859";;;;;;;;;;;;;;;;;;;
"Puerto Rico";"1288,754";;;;;;;;;;;;;;;;;;;
"Saint Barthélemy";"1334,758";;;;;;;;;;;;;;;;;;;
"Saint Kitts and Nevis";"1335,765";;;;;;;;;;;;;;;;;;;
"Saint Lucia";"1355,804";;;;;;;;;;;;;;;;;;;
"Saint Vincent and the Grenadines";"1353,811";;;;;;;;;;;;;;;;;;;
"Trinidad and Tobago";"1351,843";;;;;;;;;;;;;;;;;;;
"Turks and Caicos Islands";"1232,713";;;;;;;;;;;;;;;;;;;
"United States";"252,218";"674,444";"754,555";"950,612";"1124,652";"1199,486";"974,435";"279,738";;;;;;;;;;;;
"Argentina";"1304,1397";;;;;;;;;;;;;;;;;;;
"Bolivia";"1326,1158";;;;;;;;;;;;;;;;;;;
"Brazil";"1611,1048";"1445,1305";"1314,985";;;;;;;;;;;;;;;;;
"Chile";"1258,1202";"1201,1543";;;;;;;;;;;;;;;;;;
"Colombia";"1215,903";;;;;;;;;;;;;;;;;;;
"Ecuador";"1145,984";;;;;;;;;;;;;;;;;;;
"Falkland Islands";"1372,1549";;;;;;;;;;;;;;;;;;;
"French Guiana";"1447,905";;;;;;;;;;;;;;;;;;;
"Guyana";"1378,893";;;;;;;;;;;;;;;;;;;
"Paraguay";"1386,1230";;;;;;;;;;;;;;;;;;;
"Peru";"1191,1080";;;;;;;;;;;;;;;;;;;
"Suriname";"1415,903";;;;;;;;;;;;;;;;;;;
"Uruguay";"1419,1347";;;;;;;;;;;;;;;;;;;
"Venezuela";"1283,852";;;;;;;;;;;;;;;;;;;
"American Samoa";"90,1118";;;;;;;;;;;;;;;;;;;
"Australia";"3574,1239";;;;;;;;;;;;;;;;;;;
"Baker Island";"201,890";;;;;;;;;;;;;;;;;;;
"Fiji";"4077,1160";;;;;;;;;;;;;;;;;;;
"French Polynesia";"393,1160";;;;;;;;;;;;;;;;;;;
"Guam";"3697,808";;;;;;;;;;;;;;;;;;;
"Johnston Atoll";"120,772";;;;;;;;;;;;;;;;;;;
"Marshall Islands";"3974,850";;;;;;;;;;;;;;;;;;;
"Micronesia";"3731,870";;;;;;;;;;;;;;;;;;;
"Nauru";"3949,968";;;;;;;;;;;;;;;;;;;
"New Zealand";"4019,1437";;;;;;;;;;;;;;;;;;;
"Norfolk Island";"3961,1292";;;;;;;;;;;;;;;;;;;
"Palau";"3580,878";;;;;;;;;;;;;;;;;;;
"Papua New Guinea";"3710,1039";;;;;;;;;;;;;;;;;;;
"Samoa";"87,1119";;;;;;;;;;;;;;;;;;;
"Solomon Islands";"3871,1071";;;;;;;;;;;;;;;;;;;
"Tonga";"56,1202";;;;;;;;;;;;;;;;;;;
"Vanuatu";"3949,1136";;;;;;;;;;;;;;;;;;;
